"Row.names","hypermean","nothypermean","ttest_pval","log2_hyper_v_nothyper","wilcox_pval","cohens","deseq_pval","deseq_log2","epi_04_um_300s_pval","epi_04um_300s_spearman","epi_04_um_300s_HYPER_pval","epi_04um_300s_HYPER_spearman","overlapgroup","GOIup","GOIdown"
"IGLC2",37.9530038431108,44.0446199477485,0.788434498432487,-0.214751730386568,0.218784741885853,0.0524214237364013,0.183460711080513,-0.679639662399642,0.290576519646754,0.116666418955234,0.053537146218087,0.182930793027128,NA,NA,NA
"C18orf25",84.6661558063838,106.373851983557,0.0372191771997334,-0.329286270684374,0.167823169274525,0.380562422758269,0.214200578582599,-0.257042163622474,0.0951365653574319,-0.183292499532672,0.106823707604106,-0.15319744010445,NA,NA,NA
"C18orf32",738.147227285596,809.953825753454,0.249246475527715,-0.133931066491608,0.392364163606543,0.258290930415618,0.864658349543201,-0.0249915849342566,0.405142601169391,-0.0920159748966449,0.388563396391188,-0.0822572718639975,NA,NA,NA
"WDR5",16.0255303789513,21.9850719394709,0.244401504508842,-0.456152148450666,0.377048840572098,0.256007207934425,0.243499966558936,-0.569196216236973,0.498731935990213,-0.0748283450359957,0.97608605492191,0.00286461319438502,NA,NA,NA
"C19orf12",13.5672961396192,21.4433116270273,0.153542234269261,-0.660394496474899,0.609133267226157,0.266073300066582,0.103452780467236,-1.02420825432634,0.716612139359413,-0.0401917050223201,0.955734108534179,0.00530444247095862,NA,NA,NA
"C19orf24",109.366561502063,87.3743974231117,0.395169745873186,0.323889199771094,0.66112488441235,0.27653704928253,0.452029227512279,-0.199346821347299,0.314940784108425,0.110968186370844,0.0912939003656292,0.160323498558234,NA,NA,NA
"C19orf25",379.524704399498,351.233270405771,0.456982265907218,0.11176428808467,0.500579311675791,0.207508438731627,0.65896632789499,0.0673706612242801,0.686728072411432,-0.044650640394585,0.595109624321519,0.0507539415053646,NA,NA,NA
"C19orf38",22.3645782716001,33.4688686229084,0.191898589431042,-0.58160422945357,0.797199106640075,0.216810477686465,0.116881421123743,-0.889210223389758,0.298775487607511,0.114715154862002,0.211597896357775,0.118951632825959,NA,NA,NA
"PTGES3",1470.36369416578,1593.88276429843,0.552668429957129,-0.116372468387473,0.592936077528902,0.141204750791207,0.995598562056592,-0.00107676980572137,0.934623202561227,-0.00908612169554056,0.294566194142918,-0.0999143459584143,NA,NA,NA
"C19orf48",19.5803875896431,25.5008518317294,0.411364226009256,-0.38113611667797,0.306957688866528,0.203014328607583,0.141866047757199,-0.851217782800128,0.302434719602682,-0.113855632497384,0.89899133990869,-0.0121299289777071,NA,NA,NA
"C19orf53",195.091096567463,164.516222534273,0.248895442831349,0.245918087197072,0.214886704441693,0.354020326471071,0.988924837497417,-0.00228469371270164,0.705956709965476,0.0417738749971118,0.161109582196069,0.133318813014849,NA,NA,NA
"FGF2",55.4587968980977,52.302948808509,0.863770931572254,0.084524032407138,0.145925716122305,0.0609628509224171,0.532414991763439,-0.198701538296328,0.327499624319848,-0.108142068251495,0.517591450202052,-0.0617762621353175,NA,NA,NA
"C19orf66",174.544892476088,175.125486811624,0.973397647860762,-0.0047909196089829,0.982939779401623,0.0086324097453205,0.510328098508273,-0.0945375009953803,0.333643328509918,0.106784721197758,0.165348858093184,0.131994425652335,NA,NA,NA
"C19orf67",26.4727716526632,22.0373717881171,0.432281680911549,0.264557074304814,0.764659098388912,0.266465152257349,0.68163075283879,0.124283457533952,0.408943700995099,-0.0912765246360267,0.886168341607968,-0.0136796397895772,NA,NA,NA
"LINC02476",13.9771960261545,15.6803276120508,0.76871193571255,-0.165880732463301,0.570233015133487,0.0688078163195456,0.384586866905923,0.43766667290125,0.436906888782582,0.0859550216296287,0.991750510845742,-0.000988064515992565,NA,NA,NA
"C1GALT1",2104.01938665776,2004.025917068,0.818050249261349,0.0702468315271472,0.32006213778559,0.0879022826165281,0.406403837059945,0.153103711353429,0.201299444548473,-0.140839951008691,0.0903189280253211,-0.160801986895658,NA,NA,NA
"C1GALT1C1",36.3034406703877,61.1088827875909,0.0939707146209513,-0.751275818855344,0.645606334965038,0.277304674695112,0.15533088367121,-0.715041226197487,0.822574809658622,-0.0248343369437446,0.976458375163855,0.00282000067710788,NA,NA,NA
"WDR78",30.651531650534,25.6162312346568,0.440077058697643,0.258900930821198,0.493804532504713,0.240348807162261,0.183998615280568,0.427337979300645,0.754539492292359,0.0346224793259282,0.897195970888353,-0.0123467079924666,NA,NA,NA
"C1orf109",11.2822948261387,10.4277165373199,0.810146268676861,0.113637271796858,0.956463182933121,0.0592711249479922,0.217946330973696,-0.841216968840514,0.541399124166056,0.0675689065436794,0.519414629029622,0.0615080606331177,NA,NA,NA
"C1orf112",925.905036062255,950.959476840391,0.866235196126283,-0.038519631535561,0.700310014619856,0.0371390498954784,0.845171292359067,-0.0477576768190406,0.716256859704266,-0.040244327197751,0.483463910334556,-0.0668901062415399,NA,NA,NA
"C1orf115",64.0594493237529,58.6004770475048,0.800352651642713,0.128498987073003,0.876791497002559,0.0563858440841133,0.938591844031846,0.0359239971997958,0.863696926439096,0.019013950769053,0.796474405541059,-0.0246432019163977,NA,NA,NA
"C1orf116",1215.76978498784,1175.06100118089,0.797794621742098,0.0491344159975546,0.570944320990383,0.0724973805280157,0.508239387035197,0.130906971702926,0.556479379775222,-0.0650716229343953,0.480194019669514,-0.0673899556654563,NA,NA,NA
"IL17RC",21.5906199349595,28.7339325767529,0.177006548014713,-0.412350787883234,0.368993971104065,0.293930028126829,0.191955760021236,-0.541322709456383,0.768912927973852,0.0325349065387042,0.801872369411308,0.0239757124806953,NA,NA,NA
"C1orf131",21.6720342028615,27.8550906902448,0.182992950682052,-0.362106437590555,0.34403524594606,0.311547530630907,0.243215156666542,-0.357914123346837,0.44358518408799,-0.0847130662322372,0.387450850559698,-0.0824496977148501,NA,NA,NA
"C1orf159",45.1390575894642,45.0690104907018,0.99524731888184,0.00224052292605333,0.542232481752675,0.00186448803219092,0.840307740367523,-0.0774862588286614,0.586711920026819,-0.0601600551534255,0.932305913601421,0.00811738621654492,NA,NA,NA
"IL18RAP",61.3155037746623,43.6717022332137,0.350506422950436,0.489553143499895,0.343500703313353,0.265252005720603,0.78846546998145,-0.182421276817365,0.195980215177294,0.14250157175257,0.0787088775253402,0.16684199647324,NA,NA,NA
"C1orf174",484.913339764202,494.935608730355,0.805488199487413,-0.0295139001271989,0.732249206739949,0.0640678674800434,0.711934691849169,0.0497440267797932,0.74516878341437,-0.0359899558352905,0.612726357089953,-0.0483444109490493,NA,NA,NA
"PTOV1-AS1",17.2920307589042,14.2874095193959,0.556333706541796,0.275362945562757,0.965872851401803,0.210991925169607,0.170010270135641,0.557201277533984,0.711631177324276,-0.0409302797675922,0.866173184590829,-0.0161033899599325,NA,NA,NA
"C1orf21",634.006074890748,635.032429681829,0.986380226132498,-0.00233360498487256,0.369129735476046,0.00332769580686657,0.838003912545412,-0.0355406747719866,0.225194514288691,0.133739202615632,0.286751093044063,0.101537788531818,NA,NA,NA
"C1orf216",97.7825919686156,92.6425247775987,0.786320785714079,0.0779030765522347,0.957364349275668,0.0736605359481822,0.989127532798054,-0.00544572123777437,0.999708128946125,4.05198737752861e-05,0.617024608206872,0.0477611571122416,NA,NA,NA
"C1orf35",31.0099291945165,29.1917971627355,0.757370179449209,0.0871672002257297,0.822347902762536,0.0919495304213134,0.149238774893432,-0.3905575617998,0.707998962688608,0.0414699913283646,0.200813415769453,0.121792370743681,NA,NA,NA
"C1orf43",2104.32854660568,2055.29734052144,0.768230274003655,0.0340128445198509,0.692404759374788,0.072711469881443,0.974630347355352,-0.00420317745625855,0.359376483400309,0.101264167882184,0.519392012966887,0.0615113846628148,NA,NA,NA
"C1orf50",6.87039114444817,7.87429159129375,0.573534667282,-0.196757900876494,0.680556194036596,0.126525118447541,0.674102712518432,-0.187640414675945,0.710744386336026,-0.0410619596218631,0.188194790719009,-0.125259336688294,NA,NA,NA
"PTPN1",663.405392749341,603.067337927581,0.306544814546846,0.137571638601627,0.266164315167251,0.310689528160833,0.661621614900628,0.0530848122032172,0.10469797063912,0.178278418998343,0.147757599812405,0.137667930224652,NA,NA,NA
"C1orf54",5.78379757998398,9.00882270135088,0.0911122998423175,-0.639321520789875,0.14425757798096,0.376538768849249,0.429022589519987,-0.379683209089501,0.26990557026694,-0.121753567646361,0.277401032401107,-0.103519305495094,NA,NA,NA
"C1orf56",5.70303933824951,9.20677187744282,0.0780730949663778,-0.690964416195679,0.96576939268021,0.289966320501112,0.10785910347667,-0.85764055056941,0.310687558290641,0.111941701814865,0.690753715949855,0.0380043947677004,NA,NA,NA
"C1orf87",82.8615218825177,148.190879162731,0.286069562571857,-0.838682432484908,0.244937787240232,0.238694358646058,0.103850408020134,-1.18897276943192,0.138747025545963,-0.162892614748449,0.139788060226657,-0.14040675710115,NA,NA,NA
"C1QA",6.43209948989917,11.0401539224324,0.230178855534184,-0.779398659388115,0.186840984987205,0.237164172895901,0.135540340948087,-1.12824537712726,0.574225456072797,-0.0621739527755582,0.681029471071381,0.0392669264058772,NA,NA,NA
"IL3RA",14.673983835664,19.4202535714127,0.461715833516099,-0.404301437183523,0.759819736108922,0.133749770186801,0.894647631452192,-0.103052435516657,0.431136184299127,0.0870368615521308,0.235641391990577,0.112970105100247,NA,NA,NA
"IL4R",42.2050964005376,71.3750174351376,0.188335237293891,-0.758001973392522,0.780137192541987,0.247332602741653,0.0701860449354153,-1.35701736085749,0.221280017086771,0.134864707888312,0.133289299442728,0.142729245918035,NA,NA,NA
"CYBC1",1744.96261392399,1620.48967905819,0.352096505667324,0.10676629469446,0.487079136470319,0.285138681306333,0.547675469922495,0.0652035297968952,0.609637673270673,0.0565122329313498,0.238307490048952,0.112333681644954,NA,NA,NA
"IL6R-AS1",12.3520477051044,8.28405150481506,0.258326193997483,0.576341801159095,0.489886935558957,0.374459107139121,0.391818748350618,0.505263230876483,0.985459429100424,0.0020187479775309,0.923937314125507,0.00912373432051735,NA,NA,NA
"C20orf197",102.185498987139,127.122582477404,0.149144287655095,-0.315029858442643,0.239559119946899,0.335039531513049,0.305132524370416,-0.26927511306522,0.422224404614174,-0.0887239018185505,0.173751437522271,-0.129442052241742,NA,NA,NA
"C20orf27",222.608705845892,225.810729907402,0.947721187122712,-0.020604025536916,0.435099129289076,0.0201967666509319,0.484247859747646,-0.181267458246904,0.62668826923457,-0.0538380566463747,0.886062408714448,0.0136924564414725,NA,NA,NA
"CYFIP1",890.598489513071,869.055683607169,0.743996305791292,0.0353265461198873,0.386473968771374,0.0649283825274369,0.766282010108064,0.0455043783508392,0.849701837859129,0.020988232054805,0.929570923578876,0.00844617359899881,NA,NA,NA
"C21orf58",840.988605495382,742.029624466322,0.305426277594535,0.180609468101556,0.556502261845883,0.330570865304359,0.408308356406615,0.12268894869855,0.743437475467237,0.0362431922259132,0.367653254114378,0.0859313787406485,NA,NA,NA
"C21orf62-AS1",112.253494743579,109.26947198526,0.805551506081817,0.0388699674437386,0.805752197352761,0.067858192882666,0.670955956013014,0.0729275780226764,0.732869888741832,-0.0377929989365238,0.615589936878756,-0.0479556391748921,NA,NA,NA
"PTPRE",104.140038420853,141.960324570596,0.411384459805734,-0.446962933916219,0.785120175500569,0.141211962849196,0.198040614522007,-0.674815090073956,0.388474401618985,0.0953078081036948,0.146616152854904,0.138053241846486,NA,NA,NA
"C22orf15",108.907121308374,97.1721485292024,0.477943273927133,0.164483520174743,0.65339389423426,0.214067981905693,0.331355851863823,0.218109391109955,0.828822883968427,0.0239460330972775,0.454657519069072,0.0713588455356991,NA,NA,NA
"C22orf24",33.1048605069246,30.1742166190645,0.544538235723936,0.133726734988423,0.528163696840834,0.159163857764687,0.706864568377195,0.0977938907816092,0.800910950586202,0.0279269091578655,0.236926800815806,0.112662642376934,NA,NA,NA
"C22orf39",2784.78386007742,2654.17355200722,0.548159802151971,0.069302648463912,0.57823165465893,0.157899553640983,0.400562337560858,0.113794336098659,0.732249789006279,-0.0378841640371479,0.594085956371109,-0.0508949246762129,NA,NA,NA
"IMMP1L",22.2849589528286,22.8756042635631,0.94322896861165,-0.037739549351547,0.207082081661001,0.0263597471111459,0.486265673921047,-0.230038062371034,0.331776353468236,-0.107195506804095,0.0898295399097322,-0.161043711084001,NA,NA,NA
"C2CD2",13.1175792044907,8.74116818473199,0.36469755131958,0.585603499093328,0.812798180331738,0.326317632309091,0.332302936468714,0.572932483921526,0.910234507346794,0.0124878819588508,0.480257441530446,0.0673802433816657,NA,NA,NA
"C2CD2L",224.978046256171,231.81202426817,0.820118358527276,-0.0431711743349552,1,0.0570094283777797,0.730556536176347,-0.0757915198107217,0.561601196089075,-0.0642308781175281,0.692955796576458,-0.0377194065278505,NA,NA,NA
"XAB2",31.3158822138968,22.6209567946429,0.351027628140811,0.469234570292946,0.268445579358091,0.290498440835431,0.854610012036161,0.0799195180308786,0.479367857595421,0.0782286813074117,0.256936087028935,0.108019083573558,NA,NA,NA
"C2CD4D-AS1",21.2263232543298,19.4005874223686,0.68107004372354,0.129754158712835,0.897908978229842,0.119479290621105,0.661156466528591,0.150099929655109,0.655601952530972,-0.0493719664619963,0.94190816881377,0.00696377368155797,NA,NA,NA
"PTTG1IP",9408.18895762352,9310.22364708429,0.844078526016006,0.0151012119588703,0.906377514408205,0.0487885891576307,0.351370671231041,0.0859745886137008,0.950998419763353,0.00680699417993674,0.500161668199256,-0.064365225818167,NA,NA,NA
"C2orf42",31.3885634215784,39.1289975513741,0.183340197549798,-0.317999148425377,0.369105498030068,0.303306843165231,0.281968977019924,-0.358380065765618,0.423611696096522,-0.0884599494356714,0.442103760870263,-0.0733551817795603,NA,NA,NA
"OCIAD1",740.402170047079,810.215822039372,0.261316647272902,-0.129997134891858,0.294735918047248,0.295146678786436,0.780431900409821,-0.0344505414573307,0.669496982931876,-0.0472539104901859,0.153252794214602,-0.135843693438222,NA,NA,NA
"C2orf66",18.0894936392444,21.389918222584,0.608845591642398,-0.241778942204136,0.317261426681523,0.131064873782206,0.703439249963646,-0.177609816639767,0.361131064901278,-0.100896838451605,0.150798807431593,-0.136652160575455,NA,NA,NA
"PUM2",326.415859807345,297.47272833818,0.497677731270769,0.133953745001502,0.467203207323078,0.194191596521745,0.337162099196323,0.173063009415199,0.257254200601384,0.124997482411338,0.865586815665288,0.0161746146918611,NA,NA,NA
"IMPDH2",114.708282346436,122.169558957914,0.643330740940068,-0.0909152901509287,0.781024036907938,0.121682361077139,0.264289925245595,-0.224768048756761,0.91580748991893,-0.0117096507023912,0.57720428356081,0.0532360997557532,NA,NA,NA
"C2orf76",27.5545029578223,27.8556853247948,0.961437808092529,-0.0156837072740034,0.346770669876206,0.0161608187654902,0.0872891482284446,-0.407185204288091,0.959813489109598,-0.00558133004932313,0.986588714970463,0.00160635370421019,NA,NA,NA
"MED19",11.7273246098745,11.8413837783756,0.970269005652919,-0.0139637589540204,0.299485020196107,0.00802455770935992,0.603317634510569,-0.235992369471402,0.457188379033418,0.0822152413355969,0.246569290665747,0.110392413577505,NA,NA,NA
"C3",11.8125366206358,12.0002572682969,0.966105909504904,-0.0227465335652003,0.796139396498194,0.0109729258073643,0.975011444389917,-0.0193471978705041,0.729424084624287,0.0382999107361896,0.762530866025442,0.0288692569498101,NA,NA,NA
"INE1",158.621524930892,162.927047445058,0.853840129594022,-0.0386375669410193,0.54224065943101,0.0554646399178217,0.989294899405285,0.00300878865337561,0.351745615720666,0.102874751326544,0.225683829887023,0.115392589230631,NA,NA,NA
"C3orf14",5.00013921232547,7.33308773308573,0.249159699512019,-0.552452537375359,0.247125650194369,0.264883307978938,0.735347787131039,-0.219758322159208,0.497350951928414,-0.0750685172669138,0.302859310586596,-0.0982224453797448,NA,NA,NA
"C3orf20",31.621407934903,36.2428197011302,0.677927173639784,-0.196793597068148,0.349114565500638,0.109392212207269,0.628111970640592,0.251928544894164,0.0959466874058202,-0.182852722319269,0.15539272757187,-0.135146580607201,NA,NA,NA
"ING2",158.691531974452,168.056630653542,0.735751187469545,-0.0827223193343032,0.22289871045781,0.115223348688335,0.56718721087238,-0.104490159141358,0.281583682765676,-0.11884890284702,0.157443804155891,-0.134485128337321,NA,NA,NA
"C3orf52",72.7231456762721,83.701438688293,0.392431149026381,-0.202837815131191,0.140089528401637,0.259859390703218,0.658659067097607,-0.0961939632748602,0.665165416946177,-0.0479123251058047,0.342554827218784,-0.0905154679018653,NA,NA,NA
"C3orf67",12.7512910672653,13.5612576416025,0.807555308257056,-0.0888476498411788,0.74010024921131,0.0627767223094618,0.894299345004148,0.0603208750508849,0.908478387745601,0.0127332364501428,0.470779471372727,-0.0688394386163824,NA,NA,NA
"C3orf79",12.6302095010701,17.6658561771946,0.27190702116447,-0.484085101519644,0.324400125107128,0.245844710852518,0.36534258352364,-0.46689843088033,0.10490978906738,-0.17817146573216,0.364168676103834,-0.0865559578736638,NA,NA,NA
